Germany,Cagliari Calcio,Benevento,2008,Carl Taylor,14
France,SS Lazio,Mainz,2011,Joseph Evans,10
Spain,Liverpool FC,Metz,2018,James Johnson,10
Russia,FC St. Petersburg,Reims,2014,Carl Taylor,76
Spain,1. FC Köln,Reims,2006,Matthew Nelson,65
England,Chelsea FC,Munich,2016,Andrew Clark,31
England,FC Metz,Tambov,2001,Steven Taylor,25
England,FC St. Petersburg,Dortmund,2017,James Johnson,81
England,Real Betis,Krasnodar,1991,Joshua Miller,34
France,Borussia Dortmund,Ufa,2011,William Moore,63
France,FC Rostov,Valencia,1996,William Robinson,16
England,Aston Villa,Sochi,2017,Kenneth Hall,94
Germany,FC Augsburg,Wolfsburg,2002,Joseph Perez,43
England,Benevento Calcio,Metz,1992,Paul Davis,36
France,Leicester City,Reims,2006,Matthew Nelson,82
France,Atletico Madrid,Milan,2015,Mark Anderson,50
Germany,FC Ural,Lorient,2010,George Wilson,2
Germany,Athletic Bilbao,Bilbao,1993,George Wilson,92
Russia,FC Ufa,San Sebastian,2022,Jeffrey Adams,80
Germany,FC Orenburg,Leverkusen,2006,Brian Walker,39
France,Barcelona FC,Metz,2022,David King,12
Italy,SC Freiburg,Benevento,1994,Thomas Brown,38
England,Tottenham Hotspur,Rome,2021,Richard White,89
France,1. FC Köln,Milan,2004,David King,73
Germany,TSG 1899 Hoffenheim,Rennes,2022,Kevin Campbell,7
France,Getafe CF,Birmingham,2003,Kenneth Hall,96
Italy,Juventus FC,Liverpool,1990,Brian Miller,26
Spain,AS Roma,Turin,1992,William Moore,6
Italy,FC Augsburg,Madrid,1995,Brian Walker,34
Italy,Manchester City,Palma de Mallorca,1999,Ronald Wilson,19
France,FC Augsburg,Barcelona,2008,Joseph Perez,83
Italy,Barcelona FC,Cologne,1991,Steven Taylor,13
France,Arsenal FC,Augsburg,1993,Albert Gonzalez,71
Spain,FC Schalke 04,St. Petersburg,2018,Edward Phillips,99
Germany,Sevilla FC,Sheffield,2005,Mark Anderson,66
England,Leicester City,Valencia,2008,Brian Miller,29
Russia,FC Ural,Vigo,2022,Kenneth Hall,35
Germany,RCD Mallorca,Rome,1996,William Robinson,67
Russia,VfL Wolfsburg,Marseille,2006,Mark Anderson,34
Italy,AC Milan,Leicester,2010,David James,10
France,FSV Mainz 05,San Sebastian,2006,Thomas Brown,35
Germany,FC Ural,Yekaterinburg,1998,Timothy Harris,89
Spain,FC Bayern Munich,Marseille,2013,Richard White,43
Spain,VfL Wolfsburg,Birmingham,1998,Matthew Nelson,56
Russia,Paris Saint Germain,Paris,1992,Andrew Clark,60
Russia,Atletico Madrid,Lorient,1997,Joseph Evans,77
France,Real Madrid CF,Sassuolo,2009,Brian Miller,17
Italy,Getafe CF,Sochi,2005,Kevin Campbell,42
Italy,Benevento Calcio,Rostov,2017,Joseph Evans,89
France,Atletico Madrid,Orenburg,2009,George Wilson,82
Spain,FC Lorient,Palma de Mallorca,1991,Joseph Perez,46
France,US Sassuolo,Freiburg,1996,Edward Phillips,15
Italy,FC Bayern Munich,Moscow,2015,Paul Davis,34
England,FC Orenburg,Birmingham,2014,John Smith,20
Germany,RCD Mallorca,Marseille,1995,William Moore,55
Germany,Borussia Dortmund,Manchester,1996,Kenneth Hall,85
Russia,FC St. Petersburg,Freiburg,1996,Albert Gonzalez,60
France,Sevilla FC,Sheffield,1991,Timothy Harris,23
Russia,Sheffield United,Palma de Mallorca,2011,Brian Walker,61
Germany,FC St. Petersburg,Bilbao,2001,Richard Walker,34
Russia,FC Metz,Mainz,2009,Matthew Baker,43
Italy,FC Orenburg,Birmingham,2008,James Johnson,49
France,FC Lorient,Bilbao,2020,Norman White,57
Germany,Real Betis,Rennes,2003,Adam Williams,92
Russia,RCD Mallorca,Rennes,2002,Matthew Baker,62
Spain,Barcelona FC,Bilbao,2006,Brian Miller,74
Spain,Barcelona FC,Moscow,2006,William Moore,15
England,Juventus FC,Rome,2000,Christopher Taylor,72
Germany,FC Metz,Gelsenkirchen,2014,Edward Phillips,77
Italy,FC Krasnodar,Madrid,2019,Edward Phillips,6
Germany,FSV Mainz 05,Getafe,1998,Joseph Evans,14
France,Chelsea FC,Leverkusen,1991,George Wilson,55
Spain,FC Ural,Brest,1992,George Wilson,7
France,FC Orenburg,Mainz,1993,Timothy Harris,9
France,Manchester City,Sochi,2001,Thomas Edwards,66
France,AC Milan,Paris,1990,Norman White,83
Germany,Cagliari Calcio,Getafe,2018,Nicholas Moore,62
Germany,FC Ural,Hoffenheim,2000,Carl Taylor,8
Russia,Bayer 04 Leverkusen,Mainz,2005,Joshua Miller,66
England,West Ham United,Benevento,2019,Brian Miller,56
Italy,FC Sochi,Monaco,2002,Thomas Edwards,86
Italy,VfL Wolfsburg,Vigo,2019,David King,56
Italy,RCD Mallorca,Gelsenkirchen,2003,Joseph Evans,52
Spain,Chelsea FC,Lyon,2010,Brian Miller,7
Italy,FC Bayern Munich,Palma de Mallorca,2016,Nicholas Moore,44
Italy,Juventus FC,San Sebastian,2009,William Robinson,50
Italy,AS Roma,Ufa,2002,Joseph Perez,8
Spain,Real Sociedad,London,1996,Christopher Taylor,68
Spain,Stade Brestois,Valencia,2006,Joseph Evans,16
England,AC Milan,Sochi,2001,David King,2
Germany,Barcelona FC,Gelsenkirchen,2003,Brian Miller,39
England,Olympique Lyon,Marseille,2001,George Wilson,28
Germany,FC Schalke 04,Moscow,1992,William Moore,4
Italy,RC Celta de Vigo,Mainz,2019,Albert Gonzalez,48
England,AC Milan,Metz,2014,David James,53
Italy,Athletic Bilbao,Madrid,2007,Richard Walker,32
Germany,Benevento Calcio,Tambov,2022,Jeffrey Adams,6
France,TSG 1899 Hoffenheim,Palma de Mallorca,2008,Michael Thompson,36
Spain,FC Rostov,Milan,2003,Brian Walker,77
Russia,Athletic Bilbao,Sassuolo,1990,Michael Thompson,48
Spain,West Ham United,Yekaterinburg,2019,John Lewis,99
Italy,1. FC Köln,St. Petersburg,1990,Joseph Perez,24
Spain,FC Ural,Cologne,2011,Edward Phillips,98
Spain,FC Sochi,Mainz,1996,William Moore,66
France,Liverpool FC,Dortmund,2015,Joseph Perez,65
Spain,FC Lorient,Mainz,1991,Richard White,72
Spain,FC Metz,Birmingham,2000,Timothy Harris,48
Russia,RC Celta de Vigo,Turin,2015,Norman White,46
England,Athletic Bilbao,Barcelona,2011,William Robinson,86
England,Stade de Reims,San Sebastian,2010,Brian Walker,68
Russia,Valencia CF,Freiburg,2002,George Wilson,84
Russia,FC Schalke 04,Madrid,2010,Kenneth Hall,91
France,FC Sochi,Turin,2007,Joseph Perez,61
England,FC Augsburg,Monaco,1992,David King,58
Russia,Valencia CF,Turin,2004,Richard Walker,49
Germany,FC Ural,San Sebastian,2021,Carl Taylor,46
Russia,Stade Rennais,Milan,1995,Paul Davis,52
England,FC Orenburg,Sochi,2001,Joshua Miller,16
Germany,RCD Mallorca,St. Petersburg,2006,Steven Taylor,51
Germany,Liverpool FC,Metz,2015,James Johnson,72
England,Atletico Madrid,Sassuolo,1997,John Smith,86
Spain,Chelsea FC,London,2004,David James,73
England,FC Rostov,Barcelona,2010,Steven Taylor,19
Spain,SS Lazio,Turin,2020,John Lewis,96
Germany,Sheffield United,Dortmund,1990,Paul Davis,71
France,SS Lazio,Palma de Mallorca,2006,Ronald Wilson,6
Spain,Manchester United,Milan,2006,Matthew Nelson,57
Italy,FC Sochi,Orenburg,2003,Ronald Wilson,40
Russia,SC Freiburg,Seville,1998,David James,7
England,SS Lazio,Yekaterinburg,2005,Thomas Brown,56
England,FC Orenburg,Paris,2022,Paul Davis,46
Spain,SC Freiburg,Marseille,1990,George Wilson,44
Russia,Bayer 04 Leverkusen,Gelsenkirchen,1998,Paul Davis,95
Spain,RCD Mallorca,Metz,1991,Kevin Campbell,9
Germany,AS Roma,Moscow,1991,Ronald Wilson,56
England,FC Rostov,Valencia,2005,Brian Miller,21
Spain,AC Milan,Birmingham,2000,Joseph Evans,90
France,Arsenal FC,Sochi,1991,Matthew Baker,76
Italy,FSV Mainz 05,Barcelona,1996,Mark Anderson,29
Germany,Juventus FC,Tambov,2005,Carl Taylor,87
France,Arsenal FC,Rostov,1992,Thomas Brown,20
France,Real Madrid CF,Reims,1993,Edward Phillips,52
Italy,1. FC Köln,Valencia,1996,Albert Gonzalez,37
France,Valencia CF,Barcelona,2015,Brian Miller,64
Italy,Stade de Reims,Monaco,1997,George Wilson,6
France,TSG 1899 Hoffenheim,Valencia,2020,William Moore,87
Germany,FC Metz,Ferrara,2019,Paul Davis,5
France,Real Betis,Krasnodar,2004,Andrew Clark,63
Italy,FC Lorient,Mainz,2002,Albert Gonzalez,4
Germany,SS Lazio,Cagliari,1993,William Moore,64
France,SPAL 2013,Cologne,2000,Carl Taylor,93
Italy,Stade Rennais,Getafe,2015,Joseph Perez,83
Spain,Juventus FC,Gelsenkirchen,2000,William Robinson,33
Spain,FC Ufa,Moscow,1991,Norman White,25
England,FC Moscow,Liverpool,2004,John Lewis,46
Germany,FC Tambov,Seville,2022,Paul Davis,0
England,FC Orenburg,Ufa,2022,Thomas Edwards,75
England,FC Metz,Mainz,2009,Christopher Taylor,39
Germany,AC Milan,Freiburg,2009,George Wilson,48
Italy,Borussia Dortmund,Lorient,1994,Matthew Nelson,68
Spain,West Ham United,Ferrara,2005,David James,32
France,SC Freiburg,Augsburg,1996,Paul Davis,82
Spain,FC Lorient,Sochi,1996,Christopher Taylor,27
France,Borussia Dortmund,Reims,1990,Michael Thompson,51
Germany,Atletico Madrid,Seville,2011,Paul Davis,41
Germany,Real Betis,Palma de Mallorca,2018,Timothy Harris,80
Spain,VfL Wolfsburg,Madrid,2008,Kevin Campbell,19
England,RC Celta de Vigo,Mainz,2017,James Johnson,56
Russia,Manchester United,Bilbao,2011,Joshua Miller,18
Germany,FC Orenburg,London,1996,Andrew Clark,27
Italy,TSG 1899 Hoffenheim,Turin,2017,Thomas Edwards,62
France,Benevento Calcio,Valencia,2001,Thomas Edwards,17
Russia,FC Metz,Ferrara,1998,Kevin Campbell,76
Italy,AC Milan,San Sebastian,2009,Norman White,5
Spain,Real Betis,Leicester,2003,William Moore,55
Russia,FC Rostov,Paris,2019,Thomas Edwards,50
France,AS Roma,Rostov,1995,William Robinson,78
Russia,Sevilla FC,Moscow,2001,Joseph Evans,62
England,Tottenham Hotspur,Valencia,2004,Kenneth Hall,57
Spain,1. FC Köln,Monaco,1994,Kevin Campbell,93
Italy,FC Metz,Vigo,2007,Richard Walker,3
Germany,Valencia CF,Sochi,1992,Steven Taylor,18
Germany,Real Sociedad,Birmingham,2002,Steven Taylor,9
England,FC Rostov,Benevento,1990,Norman White,2
France,FC Rostov,Hoffenheim,2014,Christopher Taylor,63
England,Cagliari Calcio,Krasnodar,2003,Nicholas Moore,11
Germany,Borussia Dortmund,Lyon,2013,Norman White,74
Spain,Arsenal FC,San Sebastian,1992,Thomas Edwards,20
France,1. FC Köln,Ferrara,2000,Norman White,0
England,FSV Mainz 05,Orenburg,1999,James Johnson,81
England,Juventus FC,Barcelona,1990,David King,68
Germany,FC Bayern Munich,San Sebastian,2011,Richard White,60
England,Arsenal FC,Munich,2021,John Lewis,63
Germany,Benevento Calcio,San Sebastian,2013,Richard White,88
England,US Sassuolo,Liverpool,1998,Michael Thompson,35
England,RCD Mallorca,Rostov,2011,Matthew Nelson,91
England,FC Augsburg,St. Petersburg,2005,Carl Taylor,16
Germany,Atletico Madrid,Manchester,2004,John Lewis,95
Russia,Stade Brestois,Bilbao,2008,Mark Anderson,56
Germany,Getafe CF,Seville,1998,Timothy Harris,10
Italy,1. FC Köln,Leverkusen,1990,Thomas Brown,74
Spain,FC St. Petersburg,Seville,2019,Brian Miller,7
France,Cagliari Calcio,Gelsenkirchen,1995,Christopher Taylor,89
Russia,Borussia Dortmund,Dortmund,2007,Carl Taylor,34
Russia,Borussia Dortmund,Gelsenkirchen,1994,Richard White,82
Germany,West Ham United,London,2000,Adam Williams,20
Spain,Valencia CF,Leicester,2001,Matthew Baker,11
Spain,US Sassuolo,Tambov,2009,David King,60
Italy,Stade de Reims,Lorient,1993,William Moore,3
France,Bayer 04 Leverkusen,Freiburg,1999,David King,22
Germany,Athletic Bilbao,Sheffield,2001,John Lewis,97
Russia,FSV Mainz 05,Getafe,2006,John Lewis,2
France,Bayer 04 Leverkusen,Vigo,2017,David James,95
Italy,Real Betis,Milan,2014,Matthew Nelson,55
Italy,Barcelona FC,Milan,2017,John Smith,44
Russia,Arsenal FC,Dortmund,2015,Thomas Edwards,93
Russia,Athletic Bilbao,Yekaterinburg,2016,Richard Walker,88
Spain,SPAL 2013,Sheffield,2008,Joseph Perez,6
Germany,TSG 1899 Hoffenheim,Milan,1993,John Smith,6
Germany,Real Madrid CF,Birmingham,2016,Brian Miller,32
Russia,Olympique Marseille,Rennes,1994,Mark Anderson,26
Spain,FC Augsburg,Getafe,2020,Richard Walker,62
Germany,FC St. Petersburg,Getafe,1993,Richard Walker,32
Germany,Barcelona FC,Lorient,1990,Jeffrey Adams,69
England,AS Roma,Metz,2002,Michael Thompson,39
Germany,AC Milan,Turin,2006,Richard Walker,99
Germany,Benevento Calcio,Hoffenheim,1990,Thomas Brown,15
England,Real Madrid CF,Rennes,2002,Matthew Baker,16
Spain,Getafe CF,Birmingham,2002,Andrew Clark,86
Germany,TSG 1899 Hoffenheim,Bilbao,1995,Carl Taylor,88
Spain,Olympique Marseille,Benevento,2010,Brian Miller,67
Russia,Real Madrid CF,Cagliari,2019,David King,62
Spain,AS Monaco,Yekaterinburg,1995,Michael Thompson,4
Italy,Leicester City,Brest,1997,Brian Miller,67
Russia,AC Milan,Madrid,2009,Brian Miller,21
Germany,FC Krasnodar,Lorient,2006,Thomas Brown,22
Italy,Juventus FC,Sochi,2012,Jeffrey Adams,20
Germany,Olympique Marseille,Yekaterinburg,2018,John Smith,49
Spain,Liverpool FC,Madrid,2002,Michael Thompson,80
Russia,FC Orenburg,Orenburg,2019,Edward Phillips,30
Spain,Juventus FC,Monaco,2011,Nicholas Moore,16
England,FC Sochi,Liverpool,2014,Jeffrey Adams,15
England,Athletic Bilbao,Leverkusen,2001,Andrew Clark,3
Italy,FC Lorient,Yekaterinburg,1997,Joseph Evans,26
Spain,Barcelona FC,Cagliari,1993,John Lewis,62
Russia,FC Ufa,Monaco,1990,Matthew Nelson,4
Germany,Manchester United,Paris,2012,Michael Thompson,22
Germany,FC Ufa,Monaco,2013,George Wilson,12
Germany,FC Rostov,Cagliari,1996,John Lewis,72
Spain,Atletico Madrid,St. Petersburg,1990,Albert Gonzalez,22
Italy,Atletico Madrid,Manchester,2013,Jeffrey Adams,38
England,FC Lorient,Rome,2014,Kenneth Hall,52
Russia,Barcelona FC,Tambov,2016,Kevin Campbell,48
Germany,Leicester City,Lorient,2013,Joseph Perez,64
Germany,Stade Rennais,Vigo,1990,John Lewis,38
Russia,Bayer 04 Leverkusen,Getafe,2009,Ronald Wilson,40
England,AS Monaco,Metz,2020,David James,2
Germany,FC Metz,Ufa,1997,Brian Miller,96
France,AS Monaco,Sheffield,2017,George Wilson,3
France,Cagliari Calcio,London,2013,John Smith,61
Russia,FSV Mainz 05,Turin,1994,Joseph Evans,52
Italy,Manchester City,Ufa,1997,John Smith,86
England,Tottenham Hotspur,Metz,1999,Paul Davis,61
France,VfL Wolfsburg,Orenburg,2015,William Moore,59
Germany,RCD Mallorca,Ferrara,1991,John Lewis,32
Germany,Cagliari Calcio,Seville,1990,David James,34
Spain,1. FC Köln,Orenburg,2013,Brian Walker,13
England,FC Metz,Palma de Mallorca,2003,Albert Gonzalez,93
Spain,Chelsea FC,Gelsenkirchen,2000,Nicholas Moore,8
Spain,Arsenal FC,Milan,2004,David James,69
Germany,Paris Saint Germain,Wolfsburg,2017,George Wilson,1
Spain,SPAL 2013,Gelsenkirchen,1992,David James,50
France,Atletico Madrid,Leverkusen,2020,Richard White,22
Germany,Juventus FC,Hoffenheim,2018,Joseph Evans,92
Italy,AS Monaco,Lyon,2007,David James,78
France,Atletico Madrid,Vigo,2015,John Lewis,7
France,Getafe CF,Dortmund,2021,Edward Phillips,92
Germany,Inter Milan,Valencia,2012,Steven Taylor,53
Russia,AS Monaco,Valencia,2002,David James,99
England,Aston Villa,Liverpool,1993,John Smith,1
England,Chelsea FC,San Sebastian,1993,Albert Gonzalez,94
Germany,Sheffield United,Sochi,1996,Matthew Nelson,3
Russia,Getafe CF,Turin,2019,Brian Miller,93
Russia,Manchester United,Benevento,2019,Thomas Edwards,88
France,Real Betis,Orenburg,1991,John Lewis,47
Russia,RCD Mallorca,Dortmund,2021,George Wilson,71
Italy,Inter Milan,Lyon,2012,Nicholas Moore,34
Spain,Benevento Calcio,Gelsenkirchen,2020,Andrew Clark,77
England,US Sassuolo,Palma de Mallorca,2008,Albert Gonzalez,88
France,Sheffield United,Vigo,1990,Andrew Clark,74
Russia,Real Sociedad,Sheffield,1993,Mark Anderson,39
Italy,Cagliari Calcio,Leicester,2005,Norman White,18
Italy,Chelsea FC,San Sebastian,1992,Norman White,23
France,RC Celta de Vigo,Valencia,2018,Brian Walker,4
Italy,AS Roma,Barcelona,2008,Mark Anderson,35
England,Paris Saint Germain,Lyon,2018,Adam Williams,75
Italy,SPAL 2013,Rennes,2003,Richard White,42
Italy,Real Sociedad,Turin,2013,Nicholas Moore,29
England,FC Krasnodar,Milan,2017,Michael Thompson,92
Spain,TSG 1899 Hoffenheim,Tambov,1997,Kevin Campbell,54
Russia,FC Sochi,Rome,1991,Timothy Harris,68
Spain,Manchester United,Lyon,1999,Richard Walker,64
England,Aston Villa,Cagliari,2001,Carl Taylor,56
France,Arsenal FC,Vigo,2020,Joseph Evans,40
Russia,SC Freiburg,Sochi,2015,Adam Williams,39
Germany,Manchester United,Vigo,1997,John Lewis,5
England,Leicester City,Ufa,1995,Nicholas Moore,43
Spain,Real Betis,Ferrara,2003,Carl Taylor,70
Spain,Olympique Marseille,Barcelona,2018,Brian Miller,9
Russia,Olympique Lyon,Sassuolo,2010,Adam Williams,64
England,Arsenal FC,London,1992,William Robinson,28
Germany,FC Bayern Munich,Munich,2014,Joshua Miller,40
Spain,Real Sociedad,Leverkusen,2004,Albert Gonzalez,69
Italy,Cagliari Calcio,Barcelona,2002,Albert Gonzalez,24
Germany,Valencia CF,Lorient,2003,Edward Phillips,99
Germany,SC Freiburg,Cologne,2007,Matthew Nelson,96
England,1. FC Köln,Rennes,1993,Edward Phillips,7
Spain,Arsenal FC,Leicester,2018,Mark Anderson,35
Germany,Sevilla FC,Rome,2004,Thomas Edwards,37
England,TSG 1899 Hoffenheim,Ferrara,2000,Andrew Clark,1
Italy,Cagliari Calcio,Valencia,2014,James Johnson,69
Russia,Cagliari Calcio,Freiburg,2012,George Wilson,85
England,FC Metz,Gelsenkirchen,2019,Matthew Baker,93
Spain,Leicester City,Lorient,1994,Albert Gonzalez,7
England,TSG 1899 Hoffenheim,Hoffenheim,2022,Timothy Harris,42
Spain,RC Celta de Vigo,London,2011,Joseph Evans,97
Italy,FC Ural,Dortmund,1998,James Johnson,74
Germany,Stade Rennais,Cagliari,2012,Matthew Nelson,15
Germany,Paris Saint Germain,Liverpool,2010,John Smith,59
Italy,FC Augsburg,Getafe,2005,George Wilson,25
Russia,FC Metz,Birmingham,1994,Albert Gonzalez,99
England,1. FC Köln,Cologne,2020,Steven Taylor,97
England,Stade de Reims,Orenburg,2011,Joseph Perez,61
Spain,FC Bayern Munich,Birmingham,1994,Timothy Harris,14
England,TSG 1899 Hoffenheim,Lyon,2014,Paul Davis,63
Spain,Juventus FC,Paris,1992,Steven Taylor,87
Germany,RC Celta de Vigo,Munich,2003,Jeffrey Adams,28
Spain,FC Krasnodar,Metz,2009,Nicholas Moore,32
Germany,FC Augsburg,Paris,1994,Jeffrey Adams,85
Russia,FC Moscow,Rome,2021,Norman White,87
France,FC Krasnodar,Birmingham,1994,Steven Taylor,1
Germany,FC Tambov,Bilbao,2021,Mark Anderson,13
Spain,AS Roma,Wolfsburg,2020,John Lewis,23
England,FC Bayern Munich,Yekaterinburg,2000,John Lewis,8
Germany,FC Ufa,Rome,2019,Matthew Baker,11
Germany,Manchester City,Rostov,2000,Adam Williams,81
France,Real Betis,Sochi,2022,Matthew Baker,92
Spain,Olympique Lyon,Munich,1999,Matthew Baker,97
Italy,FC St. Petersburg,Madrid,2005,David James,52
England,Valencia CF,Getafe,2020,Joshua Miller,98
Italy,Olympique Marseille,Reims,2004,Michael Thompson,66
Italy,FC Schalke 04,Palma de Mallorca,2013,Timothy Harris,92
Russia,FC Ufa,Brest,1997,George Wilson,75
England,Leicester City,London,2019,John Lewis,92
Germany,Benevento Calcio,Birmingham,1995,David James,74
France,FC Krasnodar,Ferrara,2017,William Moore,88
England,RCD Mallorca,Freiburg,2018,Ronald Wilson,67
Spain,SPAL 2013,Palma de Mallorca,2008,Carl Taylor,65
Italy,TSG 1899 Hoffenheim,Yekaterinburg,2004,Paul Davis,56
Spain,Aston Villa,Lyon,1992,Edward Phillips,51
France,Valencia CF,St. Petersburg,1999,John Smith,37
France,AC Milan,St. Petersburg,2010,David King,77
England,Bayer 04 Leverkusen,Rome,1997,Richard White,12
France,AC Milan,Metz,2014,Thomas Edwards,44
Italy,Chelsea FC,Cologne,1998,Matthew Nelson,70
Spain,Bayer 04 Leverkusen,Paris,2016,David King,2
France,Chelsea FC,Turin,2008,Adam Williams,93
France,FC St. Petersburg,Yekaterinburg,2020,George Wilson,81
Germany,SPAL 2013,Valencia,1999,Edward Phillips,37
Russia,Sheffield United,Seville,2017,Joshua Miller,99
England,Benevento Calcio,Getafe,1991,John Lewis,75
England,West Ham United,Augsburg,1994,Brian Walker,37
France,Stade Brestois,Cologne,2022,Jeffrey Adams,51
Spain,RC Celta de Vigo,Benevento,1997,Edward Phillips,1
Germany,VfL Wolfsburg,Reims,1992,Brian Walker,79
Spain,RC Celta de Vigo,Dortmund,2010,Kenneth Hall,26
Germany,1. FC Köln,Reims,2002,Mark Anderson,31
Russia,Real Madrid CF,Benevento,2008,Brian Miller,96
England,Stade de Reims,St. Petersburg,2022,Joseph Evans,85
Germany,Athletic Bilbao,Mainz,2003,Kenneth Hall,57
France,US Sassuolo,Lyon,2006,William Robinson,59
Russia,Arsenal FC,Milan,1993,Norman White,21
Germany,AS Monaco,Lyon,2006,Kenneth Hall,32
Italy,Sheffield United,Hoffenheim,1995,Timothy Harris,26
Russia,Sheffield United,Cagliari,1991,James Johnson,33
Spain,Aston Villa,Tambov,1999,Jeffrey Adams,62
Germany,FC Tambov,Rome,1996,John Smith,48
England,FC Sochi,Liverpool,2004,Steven Taylor,8
Russia,Bayer 04 Leverkusen,Rome,2011,Richard Walker,35
France,FC Augsburg,Orenburg,2017,Christopher Taylor,69
Spain,Athletic Bilbao,Ferrara,1994,Carl Taylor,30
Russia,Real Sociedad,Orenburg,2012,Christopher Taylor,53
France,Inter Milan,Rennes,2019,Thomas Brown,21
France,Atletico Madrid,Marseille,2018,Paul Davis,81
England,US Sassuolo,Metz,1990,Richard Walker,2
France,RC Celta de Vigo,Ufa,2017,Timothy Harris,97
Italy,Atletico Madrid,Cagliari,1994,James Johnson,94
Spain,RC Celta de Vigo,St. Petersburg,2021,John Lewis,64
Italy,AS Monaco,Ufa,1997,Joshua Miller,23
Italy,Stade de Reims,Birmingham,2003,Brian Miller,4
Germany,FC Augsburg,Metz,2015,Norman White,70
England,SC Freiburg,Reims,1994,William Moore,2
Russia,FC Schalke 04,Moscow,2002,John Smith,47
France,Sheffield United,Getafe,2013,James Johnson,12
England,FC Lorient,Ufa,2008,Joseph Perez,34
Spain,VfL Wolfsburg,Marseille,1991,Michael Thompson,35
England,FC Lorient,Cagliari,1993,Mark Anderson,73
England,AS Roma,Hoffenheim,2014,John Smith,6
France,Juventus FC,Marseille,2018,Thomas Brown,37
Germany,FC Augsburg,Augsburg,2013,Carl Taylor,63
Italy,Aston Villa,Sochi,1997,Kevin Campbell,37
Italy,Real Sociedad,Madrid,2008,Joseph Evans,77
England,VfL Wolfsburg,Rostov,1994,Matthew Baker,68
Russia,Liverpool FC,Ferrara,2021,Joshua Miller,58
Italy,West Ham United,Brest,2004,Jeffrey Adams,3
Russia,FC Bayern Munich,Orenburg,2007,Carl Taylor,94
France,FC Krasnodar,Moscow,2012,Edward Phillips,19
France,FC Ural,Wolfsburg,2005,Joseph Perez,36
France,FC Tambov,Augsburg,2008,John Smith,32
Russia,FC Schalke 04,Dortmund,2018,Thomas Brown,31
Germany,Aston Villa,Getafe,2022,Carl Taylor,45
Spain,RC Celta de Vigo,Reims,1994,Richard Walker,32
Spain,West Ham United,Rennes,2012,Matthew Nelson,42
France,Manchester United,Valencia,2014,Kevin Campbell,41
Spain,Juventus FC,Sochi,2018,Timothy Harris,77
Germany,Aston Villa,Mainz,1996,Andrew Clark,18
Italy,Real Betis,Sochi,1998,Ronald Wilson,72
Italy,AS Roma,London,2019,William Robinson,88
France,FC Metz,Sochi,2011,Joseph Perez,37
Italy,Leicester City,Getafe,2022,David James,25
England,Real Sociedad,Freiburg,2016,Matthew Nelson,75
England,Manchester United,Lorient,2014,Michael Thompson,66
Russia,Stade de Reims,Sassuolo,2010,Joseph Perez,72
Spain,RC Celta de Vigo,San Sebastian,1997,Kevin Campbell,71
Germany,Real Betis,Munich,1995,Ronald Wilson,91
Italy,FC Rostov,Brest,2000,John Lewis,24
England,Bayer 04 Leverkusen,Leverkusen,2012,Edward Phillips,78
Italy,US Sassuolo,Cagliari,1991,Michael Thompson,31
Italy,RC Celta de Vigo,Leverkusen,2022,Steven Taylor,86
Russia,FC Rostov,Orenburg,2013,George Wilson,88
England,RCD Mallorca,Lorient,1996,Adam Williams,7
Italy,AS Roma,Cagliari,2021,Brian Walker,18
Spain,Manchester City,Leicester,2017,Brian Walker,98
Spain,Olympique Lyon,Metz,2010,Thomas Brown,48
England,SC Freiburg,Dortmund,1995,John Smith,43
Italy,Tottenham Hotspur,Birmingham,1997,James Johnson,18
Spain,Stade Rennais,Birmingham,2003,David King,19
Russia,Olympique Lyon,Lyon,2003,John Smith,61
France,Chelsea FC,Lorient,2008,George Wilson,48
Germany,Real Betis,London,2003,Nicholas Moore,16
Russia,FC Orenburg,Dortmund,2000,Christopher Taylor,12
Germany,FC Orenburg,Benevento,2001,Albert Gonzalez,62
France,AS Monaco,Orenburg,2009,Matthew Baker,98
Italy,FC Sochi,Ferrara,2016,Joseph Evans,42
France,FSV Mainz 05,Leverkusen,1999,Carl Taylor,19
Germany,RC Celta de Vigo,Dortmund,1998,Joseph Perez,30
France,Chelsea FC,Cagliari,2006,Adam Williams,46
Italy,FSV Mainz 05,Yekaterinburg,2012,Nicholas Moore,84
Italy,Benevento Calcio,Sheffield,1996,Kevin Campbell,27
France,RC Celta de Vigo,Krasnodar,2001,William Robinson,93
Russia,Tottenham Hotspur,Sheffield,2002,Andrew Clark,39
Germany,Atletico Madrid,Reims,1993,David King,92
Germany,FC Krasnodar,Leverkusen,2016,Richard White,91
Italy,Athletic Bilbao,Liverpool,2020,William Moore,72
Russia,Tottenham Hotspur,Krasnodar,1993,Edward Phillips,51
Germany,Bayer 04 Leverkusen,Birmingham,2013,John Smith,14
Spain,Manchester United,Cagliari,2001,Brian Walker,26
France,Manchester United,Rennes,1991,Steven Taylor,13
Spain,TSG 1899 Hoffenheim,Gelsenkirchen,2012,Thomas Edwards,64
Italy,Paris Saint Germain,Liverpool,2021,Timothy Harris,75
Italy,SS Lazio,Reims,2003,John Smith,51
France,FC St. Petersburg,Liverpool,2010,John Smith,35
Italy,FC Krasnodar,San Sebastian,2001,Nicholas Moore,90
Germany,RCD Mallorca,Milan,1991,Carl Taylor,42
Italy,Valencia CF,Turin,1997,Michael Thompson,54
